,ID,avg_rating,rating_count
174,143741,6.517440184757506,4330
175,229853,7.602350036985667,4326
176,9216,7.457512188295166,4323
177,191862,6.9565576891047884,4323
178,125618,6.85999113225058,4310
179,117959,6.9303037994416,4298
180,2223,4.698817845109967,4274
181,209778,6.8399810304449655,4270
182,147151,6.578398856539094,4259
183,100423,6.506185018903592,4232
184,156009,6.848181947928994,4225
185,254640,7.470511899573662,4222
186,66362,7.1512042704626335,4215
187,42215,6.899062778041825,4208
188,172386,7.670717235559781,4207
189,169426,7.196101539196941,4184
190,180974,6.808778641473332,4181
191,147949,6.618664191616766,4175
192,198773,7.065829333972209,4174
193,176396,7.038406515478761,4167
194,45315,7.098060372865047,4157
195,126042,7.412372194417709,4156
196,97207,7.163619537460853,4151
197,194594,6.922860301132257,4151
198,217372,7.360042052899781,4121
199,127023,7.28919216262136,4120
200,37904,6.663232702241715,4104
201,140934,7.054640216967333,4102
202,218603,6.81541254465378,4087
203,38453,7.009015943095414,4077
204,219513,7.149243750926613,4047
205,143693,7.230627871287129,4040
206,146021,7.105769158415842,4040
207,92415,6.65458149516489,4033
208,175914,7.690979026570648,4027
209,146886,7.469832668497254,4006
210,155703,6.766919729932483,3999
211,224517,8.287984767879548,3985
212,171131,7.10723740824535,3978
213,91536,6.317639551863041,3972
214,171668,6.889856135046611,3969
215,196340,7.6730165593306285,3944
216,127060,7.37969053059152,3939
217,39683,7.108496551461245,3935
218,97842,6.982630687022901,3930
219,103343,7.059011758858017,3923
220,220,6.8832535462442515,3914
221,312484,7.7727015524762635,3897
222,156129,7.074520454195535,3897
223,150,7.095133050411523,3888
224,33160,7.234486625514403,3888
225,30869,6.979316752577319,3880
226,220877,7.4968795823665895,3879
227,247763,7.907668651656315,3864
228,203993,7.6577328374870195,3852
229,43570,6.937649170997921,3848
230,220308,8.091253066909658,3841
231,160477,7.047019079979091,3826
232,192291,7.1279180747958915,3797
233,68425,6.74893908707124,3790
234,262712,7.365925740691841,3787
235,823,6.583848254430045,3781
236,66589,7.389840063593004,3774
237,20100,6.780804040296925,3772
238,187645,7.96105713338637,3771
239,168435,6.787373583001328,3765
240,5404,7.1961548963868225,3764
241,20551,7.311351082159,3761
242,205059,7.564236829333333,3750
243,163967,6.891038091806779,3747
244,70149,7.525589181818181,3740
245,27173,7.118448220497726,3737
246,103885,7.0890307646901,3727
247,162082,7.198589766317485,3723
248,17133,7.364596506609117,3707
249,22345,6.949107391186807,3699
250,129437,6.934884010840109,3690
251,205637,7.688448974918211,3668
252,128621,7.251984160305343,3668
253,2511,7.30254124005487,3645
254,438,6.267412382651661,3643
255,88,6.948782118131868,3640
256,263918,7.430019903846154,3640
257,77423,7.183272678964757,3632
258,206718,7.208827433213991,3631
259,119890,7.134219034482759,3625
260,163968,7.036470675862069,3625
261,155987,7.010848357795624,3611
262,265736,7.0369845416666665,3600
263,55670,7.251251820961913,3597
264,27746,6.941318650683022,3587
265,172818,7.0399111892797315,3582
266,245638,7.532633686416993,3578
267,131260,6.6688309717166065,3571
268,43111,7.15038458345021,3565
269,22545,7.300452530864197,3564
270,27833,7.438822191011235,3560
271,327,6.630814701744513,3554
272,286096,7.102969244218838,3546
273,77130,7.076576912221282,3543
274,46213,7.118245279503105,3542
275,137297,6.552489224455138,3533
276,183251,6.993804170441677,3532
277,19237,6.361956830445896,3521
278,224037,7.5800926387702825,3513
279,169654,6.738399657924743,3508
280,24508,6.907040367730901,3508
281,183840,6.7390302684180465,3502
282,102652,6.614376679051158,3499
283,21241,6.967001475128645,3498
284,199478,7.125743567753001,3498
285,144344,7.415796981077981,3488
286,31730,7.00245334767642,3486
287,74,5.43575902929351,3482
288,160499,6.686683846818313,3473
289,150312,6.418470409930716,3464
290,46,7.061066256143394,3459
291,4098,7.603850092646207,3454
292,13823,6.529711004062681,3446
293,12493,7.12761890275762,3445
294,127398,6.9298293639268085,3443
295,69789,6.652398193999418,3433
296,63628,7.0241844943165255,3431
297,475,7.1347160578609,3422
298,121408,6.936533781807546,3419
299,15818,6.332360992388759,3416
300,133848,6.879455024904776,3413
301,125153,7.659365250659631,3411
302,104162,7.134395948958639,3409
303,73761,6.815563510419724,3407
304,92828,7.201376898175397,3398
305,225694,7.496049666764966,3391
306,47,7.032433589138134,3388
307,4390,6.91841938275251,3386
308,13004,6.923254852245862,3384
309,39938,7.028362910381544,3381
310,172287,7.277581657278388,3373
311,40628,6.898116369047618,3360
312,205896,7.27824383080131,3357
313,188,6.8698514255765195,3339
314,274960,7.079275741239893,3339
315,155821,7.083700260713215,3337
316,194607,6.939579579579579,3330
317,185343,7.667462664463803,3329
318,172308,6.966006161707244,3327
319,1294,5.158083007518797,3325
320,21882,6.870931682721252,3322
321,221194,7.288247290788681,3322
322,171499,6.910324529269765,3314
323,7805,6.4599986396614275,3308
324,25292,6.916068339885092,3307
325,96913,7.266561434624697,3304
326,50381,5.025850393700788,3302
327,124708,6.875873483009709,3296
328,394,6.399316354230066,3286
329,180263,7.554881883394383,3276
330,2842,6.475389758852259,3276
331,13308,6.253717148091603,3275
332,53953,6.624403817959682,3274
333,164153,7.427433982219497,3262
334,65781,7.235673819742489,3262
335,63268,6.250851259987708,3254
336,2397,6.1472143713495235,3253
337,209010,7.639078928241454,3247
338,242302,7.196392362180474,3247
339,173090,6.5097647008019734,3242
340,10,6.5651628326581495,3209
341,62871,5.616027400249377,3208
342,188834,6.836186155285314,3207
343,59959,6.989258970358814,3205
344,258,4.761959634831461,3204
345,30380,6.957206369029035,3203
346,158600,7.2396327877077455,3189
347,215311,7.070768454516839,3177
348,12002,6.832978756688701,3177
349,826,6.488682863450015,3171
350,43443,6.288190782828282,3168
351,1115,6.351842209228824,3164
352,34119,6.6837638507936505,3150
353,112,6.5402133045977004,3132
354,24181,7.311623893154191,3126
355,2243,5.003756392181993,3121
356,239188,7.36474680475273,3114
357,128271,7.309999742516897,3107
358,150658,7.0166123292525775,3104
359,316554,7.886581214470284,3096
360,131366,6.3921143780290794,3095
361,278,6.460654144843194,3093
362,227789,7.410001631527733,3083
363,160851,6.563111808996089,3068
364,177524,6.578411301369862,3066
365,159508,7.0522978959424085,3056
366,51,6.667739020956122,3054
367,811,5.959063278688524,3050
368,276025,7.903754955635885,3043
369,90419,7.096778070982583,3043
370,256226,7.138934748438014,3041
371,137269,6.910266887351779,3036
372,246784,7.2192993337752736,3017
373,234487,7.291739512599469,3016
374,1198,6.007683417385534,3014
375,175117,6.710644517092599,3013
376,40793,6.57962772651842,3013
377,197376,6.962261337981408,3012
378,38054,6.855638297801465,3002
379,155362,6.635758991652755,2995
380,172225,4.940780194369973,2984
381,246192,7.1855264093959725,2980
382,184921,7.171562193070972,2973
383,31627,7.434904197906112,2961
384,1917,5.679319706081081,2960
385,113924,6.515042166609531,2917
386,29368,6.327616638019939,2909
387,139030,6.165884354447906,2889
388,90137,6.973481360803324,2888
389,141572,6.895761871750434,2885
390,27708,7.354904752440725,2868
391,24068,6.3721337290502795,2864
392,2452,5.224388539482879,2862
393,8098,6.046722256033578,2859
394,79828,7.1549480910683005,2855
395,250458,7.307438633975482,2855
396,8051,6.857402881177707,2853
397,16986,6.575241238596491,2850
398,91514,6.678088167134832,2848
399,228341,7.53475957980226,2832
400,266810,7.667322682236376,2826
401,159675,7.840979532908705,2826
402,204027,6.699674336283186,2825
403,15363,6.974479043570669,2823
404,11971,6.352422022032694,2814
405,22141,6.630157645803698,2812
406,105,6.5958624946543125,2806
407,1465,6.636841150410861,2799
408,244228,6.908964906542056,2782
409,39351,7.200174011502516,2782
410,17329,6.6649062729564275,2777
411,133038,6.761425432276657,2776
412,58421,7.2888005780346825,2768
413,66505,6.84934466546112,2765
414,21348,7.173423690303907,2764
415,137408,7.285111010503441,2761
416,91312,6.708685045339136,2757
417,271324,7.44517078011611,2756
418,42452,6.618362604583484,2749
419,83330,6.760504560379424,2741
420,154246,6.710151592403213,2738
421,50750,6.976170795163063,2729
422,146652,7.310544160557185,2728
423,372,7.132282268382353,2720
424,257501,6.925205423105225,2718
425,7854,7.4370813448784086,2714
426,221965,7.046304205090372,2711
427,110277,6.84552561830934,2709
428,1219,6.08437737795858,2704
429,56692,6.7457816062176175,2702
430,176920,7.10062239911144,2701
431,71721,6.579728317272053,2698
432,176229,6.468798183839882,2698
433,232043,6.968638367346939,2695
434,157809,6.7621026307977745,2695
435,206941,7.315867293986637,2694
436,70512,7.154953808992939,2691
437,229220,7.353282602230483,2690
438,140933,6.625171566803126,2687
439,266524,7.250201461595824,2682
440,217449,6.704856920480121,2666
441,15364,6.999970093808631,2665
442,13642,6.920906448457487,2658
443,6472,6.741435519187359,2658
444,93260,7.059933458788107,2657
445,915,6.199989627259035,2656
446,232219,6.8989840883352205,2649
447,191189,7.4761856845688355,2644
448,194879,6.676714828897338,2630
449,1345,6.870976702168125,2629
450,221107,7.935595083777609,2626
451,200147,6.836859583333333,2616
452,245934,7.3390750688073405,2616
453,169124,6.698154398006135,2608
454,203420,7.402470395697272,2603
455,483,6.398959103501347,2599
456,269207,7.285702597302504,2595
457,191977,6.811500042471042,2590
458,161533,7.733740027079304,2585
459,281259,7.5047560642414854,2584
460,105551,6.8475409143742745,2581
461,97903,6.570141317829457,2580
462,2987,6.162096545172548,2579
463,163068,7.479118298368298,2574
464,1111,5.947574043545878,2572
465,203427,6.822090909090909,2563
466,904,6.9855239819890365,2554
467,140,6.047625672169811,2544
468,49,6.358606994492526,2542
469,1382,6.819804131547854,2539
470,119432,7.152761323355652,2539
471,44163,6.629036442687748,2530
472,233371,7.475107806324111,2530
473,7717,6.933390574030087,2526
474,85256,6.528223930269413,2524
475,106217,7.003808712753278,2517
476,8125,7.021080418326694,2510
477,146278,6.787622905027932,2506
478,198994,7.162981073423783,2506
479,287954,7.499909421157684,2505
480,129948,7.038033041566747,2502
481,245654,6.86750188225871,2497
482,12962,6.985312937875753,2495
483,144592,7.399314354450682,2494
484,36946,5.981090690208668,2492
485,251247,7.8728840024086715,2491
486,559,6.2111368772635815,2485
487,5716,6.459277572463768,2484
488,230080,6.829011724415794,2482
489,199,6.6268590088638195,2482
490,8989,6.741423194836627,2479
491,115746,7.922801779935275,2472
492,20437,6.9259807206477735,2470
493,2955,7.032535324675325,2464
494,12692,5.675000637434024,2463
495,109276,7.5114417752442995,2456
496,15817,6.738063956805216,2454
497,177639,6.994413744906275,2454
498,171273,6.80163389319201,2453
499,126792,7.078749600163198,2451
500,9609,7.395976299342106,2432
501,199042,6.962633551054155,2419
502,25821,6.289749047619048,2415
503,32125,6.456971416735708,2414
504,143519,6.7218532946539575,2413
505,193558,7.165459220508545,2399
506,20963,6.7282355425709515,2396
507,172081,7.175609277058086,2393
508,3201,6.9581142725752505,2392
509,1,7.45782920083682,2390
510,17226,6.858810025220681,2379
511,122298,6.663224337957125,2379
512,34585,6.350896258932324,2379
513,244711,7.475031180936314,2371
514,83195,6.5132204391891895,2368
515,9440,6.946862776838547,2366
516,25417,6.98414732966568,2363
517,256382,6.547110440304826,2362
518,929,6.071872378126325,2359
519,161614,7.277659347181009,2359
520,2719,4.565585665818491,2358
521,264055,6.880324946831135,2351
522,121297,6.614419991492982,2351
523,174660,6.6134333319148935,2350
524,2425,4.175020008514261,2349
525,180593,6.67837339011925,2348
526,554,6.911476120102215,2348
527,30957,7.123798380221654,2346
528,2471,5.0245873963232155,2339
529,171669,6.879555008561644,2336
530,4636,6.393430839041096,2336
531,233398,7.716600514359195,2333
532,27364,6.731663379073757,2332
533,181279,7.039997925257732,2328
534,213893,6.860784754521964,2322
535,41002,7.054918604651163,2322
536,165722,7.311688085381631,2319
537,157526,6.634984907287624,2319
538,148951,6.211445930885529,2315
539,223040,7.204272872570194,2315
540,1041,7.040501782778018,2311
541,2921,3.6025655560363483,2311
542,138161,6.745282701174424,2299
543,120,6.413624583151462,2291
544,18100,6.866912945295405,2285
545,136991,6.820590275952694,2283
546,140603,7.1423096580447165,2281
547,14105,7.406848802631578,2280
548,154809,7.520467193136823,2273
549,97786,6.986108095028596,2273
550,72287,6.720899118942731,2270
551,195421,7.415302481203007,2261
552,2083,4.638768686421937,2261
553,25643,6.779979268292683,2255
554,131835,5.700242787394585,2253
555,269144,7.337734473567304,2251
556,16747,6.983044833110814,2247
557,167355,7.551812060660124,2242
558,285774,7.646382142857143,2240
559,26566,7.110994084821428,2240
560,269210,7.331697183728208,2237
561,30539,5.903684398748323,2237
562,143515,7.098775188340807,2230
563,121410,6.576024257425742,2222
564,2398,6.632131024368231,2216
565,156566,6.934300225733635,2215
566,202408,6.784220483288166,2214
567,494,6.482458059701493,2211
568,233078,7.9188567256235824,2205
569,25568,6.905910353741497,2205
570,119591,6.812150884353741,2205
571,26990,6.890849210526316,2204
572,153065,6.856934330458466,2203
573,138788,5.719968478757424,2189
574,42052,7.246153846153846,2184
575,21441,6.732227223756906,2172
576,152162,6.664576357768556,2169
577,624,6.333884575645756,2168
578,72321,6.990596155268022,2164
579,35570,7.143737662037037,2160
580,16496,6.567550375521558,2157
581,27627,5.80650525510204,2156
582,58281,6.846955406032483,2155
583,162007,6.829083611884865,2154
584,40765,7.2569859179869525,2146
585,242574,6.96555213986014,2145
586,2389,5.699202519832011,2143
587,95527,7.36175907052779,2141
588,198928,7.576894280373832,2140
589,19600,6.882372740879326,2138
590,55600,7.183574402250352,2133
591,132372,6.692468468045113,2128
592,19100,6.757767347130762,2126
593,1403,6.633141279397931,2126
594,207336,6.765193976470589,2125
595,119,6.496048873173032,2121
596,143986,6.405794086833412,2119
597,293014,7.479589820670128,2119
598,770,6.020063116147308,2118
599,2952,4.716570888468809,2116
600,361,6.507307237464523,2114
601,54138,7.43838056872038,2110
602,194880,6.698655697343454,2108
603,71836,6.440246891314666,2107
604,283155,7.350174902705269,2107
605,124,6.774920849952516,2106
606,82222,7.258677909738717,2105
607,156336,6.760314992867332,2103
608,9446,6.478184571836346,2102
609,2596,6.305545040650406,2091
610,163602,6.722164036346246,2091
611,1234,5.987391105237866,2081
612,191231,6.902030602700097,2074
613,176734,7.527495219913002,2069
614,232405,7.19886493958434,2069
615,193042,7.108972045564712,2063
616,166669,7.344019436345967,2058
617,36932,7.168125097276264,2056
618,266083,6.23988887804878,2050
619,12995,6.528347315403423,2045
620,94,7.074091231454006,2022
621,155068,7.1130068283028205,2021
622,43528,7.090684760019792,2021
623,135779,6.909948934060486,2017
624,21632,6.229961711309524,2016
625,699,6.385753156063618,2012
626,234277,7.372884335490294,2009
627,18258,6.6885289182452645,2006
628,192457,6.846931550348954,2006
629,155695,5.992684339152119,2005
630,127024,6.483845989010988,2002
631,150999,6.852218935,2000
632,33154,6.267177165,2000
633,179572,6.5938602801400705,1999
634,145659,6.811185964912281,1995
635,1353,7.082686423907584,1991
636,34084,6.8304776494224,1991
637,19777,7.584117174459527,1989
638,37628,6.748227089627392,1986
639,201825,6.8746508312342565,1985
640,71,7.123249763104838,1984
641,200680,7.7247386824835935,1981
642,102548,6.4317593528816985,1978
643,2093,6.58790587967644,1978
644,681,6.472573449671219,1977
645,2346,7.1942554761904765,1974
646,619,6.640191890522047,1973
647,176189,7.027599344845099,1969
648,1159,6.713120703363914,1962
649,5737,6.830610802248339,1957
650,170416,6.745929805725971,1956
651,184267,7.782994227226203,1954
652,18833,7.1919938217213115,1952
653,104347,6.716955509994874,1951
654,180511,7.204324720656074,1951
655,43868,6.364979128205128,1950
656,282524,7.400380225641025,1950
657,119788,6.937712808641975,1944
658,262215,7.345463936115404,1941
659,2381,5.7468146618482185,1937
660,256,6.306593182996371,1929
661,236191,7.431371599169263,1926
662,317985,7.7837392255717255,1924
663,24417,6.666835292275573,1916
664,203417,7.100172176409186,1916
665,27225,5.898770234986945,1915
666,526,6.021476598746082,1914
667,17025,6.273659958158996,1912
668,52461,6.9371580629921255,1905
669,59294,7.103191528361345,1904
670,59946,6.595001050972149,1903
671,13122,7.621653124671226,1901
672,257,5.590596398305085,1888
673,128671,6.855982754237288,1888
674,270673,7.072025702172761,1887
675,2281,5.382299311075782,1887
676,98,5.953445697612732,1885
677,131287,7.12615625994695,1885
678,203416,7.229979585767392,1883
679,29223,6.486710260499734,1881
680,11170,6.947892091782284,1874
681,175155,7.347920613660619,1874
682,35497,6.936489054991991,1873
683,189932,7.496614583333334,1872
684,1293,5.79898407051282,1872
685,354,6.936495368983957,1870
686,2394,5.022921883360086,1869
687,16395,6.695395777063236,1866
688,157403,6.6644083601286175,1866
689,192153,6.998397495978552,1865
690,72225,6.920080558539206,1862
691,98351,6.88146935483871,1860
692,181687,6.986959139784947,1860
693,113997,6.989223896663078,1858
694,2392,5.182698489751888,1854
695,30381,6.936571197411004,1854
696,40398,5.646025186184565,1853
697,220520,7.050929150892374,1849
698,878,6.6750858008658005,1848
699,590,5.051130952380952,1848
700,24827,6.688158153762858,1847
701,421,7.55218357493188,1835
702,195539,7.173809885496183,1834
703,22827,6.881428946506551,1832
704,106662,6.6843240720524015,1832
705,481,6.633775640043763,1828
706,1231,6.633489121844127,1822
707,24310,5.851303520352035,1818
708,145639,6.850096587782058,1817
709,291457,8.227239068357221,1814
710,21920,6.557162337950138,1805
711,31497,6.614666703601109,1805
712,121,7.12697155210643,1804
713,154386,6.7527137215751525,1803
714,2448,5.6435696835091615,1801
715,171233,6.65329405225125,1799
716,142326,6.773016675931072,1799
717,119506,7.371242339832869,1795
718,274364,7.6507355072463765,1794
719,40393,6.5228023450586265,1791
720,155969,6.148070128419877,1791
721,986,6.490398994413408,1790
722,262543,7.125777964205817,1788
723,232832,7.219201233183857,1784
724,269385,7.550469938340807,1784
725,891,5.139901850813236,1783
726,188920,7.215532809871004,1783
727,144553,6.282747752808988,1780
728,60,6.912204287323943,1775
729,41916,6.675566197183098,1775
730,6411,6.667140531373657,1769
731,528,6.996470465116279,1763
732,491,7.158683462194428,1759
733,65532,6.886770809578108,1754
734,1258,4.378927199087279,1753
735,249,6.3604832248858445,1752
736,33604,6.444629737292975,1751
737,101721,7.071239513729977,1748
738,318977,7.520481118119266,1744
739,245643,6.999893111366245,1742
740,105037,6.779825772544515,1741
741,6887,6.304365432525952,1734
742,40760,6.532443674176776,1731
743,21523,6.493876094742924,1731
744,42910,7.007601386481802,1731
745,75449,7.058821283979178,1729
746,29934,6.76720948525159,1729
747,17240,6.374180133101851,1728
748,132,6.265217421420256,1718
749,19999,6.6951443473193475,1716
750,111341,7.409224168126094,1713
751,230933,6.944690333333333,1710
752,265188,7.770067278592376,1705
753,217861,6.800508052785924,1705
754,4099,6.969340194003527,1701
755,192836,7.3540242941176475,1700
756,87890,7.0687758539458185,1698
757,105134,6.900200353565115,1697
758,125,6.442823040659988,1697
759,340,6.445791485849057,1696
760,253284,6.822327427728613,1695
761,9625,7.26152790560472,1695
762,193214,6.824167384887839,1694
763,181810,6.449016483451537,1692
764,115,6.534075783560024,1691
765,925,6.136135240641711,1683
766,178336,6.952999167162403,1681
767,155624,6.892925595238095,1680
768,855,6.901856632896306,1678
769,18866,6.1967329916567335,1678
770,160495,7.3902410818888224,1673
771,148319,6.880849880382776,1672
772,492,6.768187094068304,1669
773,3307,7.274514100719425,1668
774,241724,6.848209982014388,1668
775,149155,6.49829131452581,1666
776,129051,6.742586966966967,1665
777,57925,6.688691882140709,1663
778,283948,7.858905336943441,1662
779,382,6.331722751354606,1661
780,91873,7.068731927710843,1660
781,256960,7.772230861965038,1659
782,180680,7.106894990947495,1657
783,194626,6.431274441762221,1657
784,65901,7.227091717049578,1654
785,223321,7.360296616222761,1652
786,141517,6.95251362810418,1651
787,30645,6.949712483302975,1647
788,251658,7.210962052216151,1647
789,34127,5.879178723404255,1645
790,1261,6.888002516717325,1645
791,54137,6.380487834549879,1644
792,177678,7.270520881995133,1644
793,284435,7.161129336579428,1643
794,13780,6.700929798903108,1641
795,191876,6.90687737804878,1640
796,38386,6.575915420731707,1640
797,179275,6.832625763125764,1638
798,308765,7.856648656898657,1638
799,39206,6.143486850152906,1635
800,2338,6.695568886850153,1635
801,27710,5.488988567054501,1633
802,125678,6.490855480710349,1633
803,37196,6.276154929577465,1633
804,12902,7.059628725490196,1632
805,16267,6.512386932515337,1630
806,258036,7.032853103872157,1627
807,235488,6.92484236453202,1624
808,251678,6.846533505853358,1623
809,200077,6.608032078963603,1621
810,12005,6.4706268580246915,1620
811,2375,5.49589005558987,1619
812,216459,6.815190920321186,1619
813,224783,7.328756903584672,1618
814,634,6.246601804697157,1618
815,201921,6.654295832817338,1615
816,168679,6.103853593556381,1614
817,175199,6.695334782608695,1610
818,117915,6.96691796146675,1609
819,201,6.678740677439404,1609
820,128,6.512881353711791,1603
821,221318,6.921150436953807,1602
822,108906,7.05589635,1600
823,249259,7.4088225,1600
824,233247,7.045519981238273,1599
825,156943,7.348870031328321,1596
826,205597,6.795563362609787,1594
827,1897,6.589032762084118,1593
828,204,6.8281233082234785,1593
829,902,6.675344742462312,1592
830,4396,6.442209554020101,1592
831,244995,6.670415355569541,1589
832,296151,7.62740618628068,1589
833,175640,7.88406427221172,1587
834,9203,6.525584921235034,1587
835,66171,6.350907810725552,1585
836,150145,7.059367615141955,1585
837,75358,6.581243686868687,1584
838,148575,6.826457757422615,1583
839,242,6.186408464939987,1583
840,875,7.4329343200506015,1581
841,39684,6.892170777988615,1581
842,34887,6.333810259493671,1580
843,71671,6.768907160963244,1578
844,28259,6.060429930247305,1577
845,192458,7.3360805523809525,1575
846,217,6.271664821882951,1572
847,207691,7.239355481812381,1567
848,398,6.53902178685386,1567
849,198454,6.805226481481482,1566
850,104710,6.6633713929712455,1565
851,2593,4.783761356365963,1563
852,218121,6.937053969270166,1562
853,13551,6.557342748238309,1561
854,99875,5.857844772289929,1559
855,25021,7.678563822963437,1559
856,72991,6.87535622593068,1558
857,244331,7.031378690629012,1558
858,182134,7.150693196405649,1558
859,200954,6.938488232647814,1556
860,65515,6.199344051446945,1555
861,170561,7.0840607627666445,1547
862,104020,7.019541047188106,1547
863,176083,6.504578977346278,1545
864,12495,6.787703598705502,1545
865,134453,6.705813350615683,1543
866,205398,6.844519512670565,1539
867,34297,6.644091145833333,1536
868,151022,7.2000893089960885,1534
869,154086,7.159727599738392,1529
870,234,7.445402171353827,1529
871,154458,6.928846304774362,1529
872,37120,6.277625899280576,1529
873,32116,6.237748036649215,1528
874,39953,6.481637270341207,1524
875,92319,6.766226166995398,1521
876,88408,6.131279487179488,1521
877,192135,7.636524687294272,1519
878,177590,7.083834759710335,1519
879,35503,6.582227931488801,1518
880,142379,7.223740105540897,1516
881,19526,6.488595208195638,1513
882,268864,7.462070509259259,1512
883,2507,6.926746476821192,1510
884,171011,6.586398142003981,1507
885,113401,6.61325049833887,1505
886,170624,7.36610003324468,1504
887,206931,6.840000533689126,1499
888,271896,7.242968350033401,1497
889,181345,6.429299265197061,1497
890,1042,6.226388785234899,1490
891,255692,7.365195302013422,1490
892,217780,7.343408724832215,1490
893,141736,6.562554808338938,1487
894,233678,6.584909703504043,1484
895,2136,3.9047843665768194,1484
896,94362,6.5865257412398925,1484
897,98229,7.022620701281187,1483
898,31999,7.370877867746288,1482
899,21050,7.402834682860999,1482
900,54625,6.99939336492891,1477
901,156858,7.129243678861789,1476
902,158900,6.350293559322035,1475
903,4143,4.457313898305085,1475
904,219215,7.02441559322034,1475
905,42487,6.631521063394683,1467
906,106,6.78984672801636,1467
907,224,6.840808226466575,1466
908,12761,6.724198348122868,1465
909,128996,7.40214412568306,1464
910,90040,6.701909090909091,1463
911,23094,6.932108529411765,1462
912,2386,4.785969199178645,1461
913,134352,6.478115394105552,1459
914,176165,6.899544688142563,1459
915,527,6.867805906593407,1456
916,295486,7.658629779917469,1454
917,146439,7.392611837577426,1453
918,1117,6.353888589125946,1453
919,594,6.728231767955801,1448
920,222509,7.21666826417704,1446
921,17161,6.347492319944599,1444
922,21791,6.3832201454293624,1444
923,230244,7.073371240471241,1443
924,256570,7.273222335412336,1443
925,207830,6.561205211365212,1443
926,232988,6.665193044382802,1442
927,128780,7.2918375,1440
928,101785,6.6635448227936065,1439
929,82168,6.533466008344924,1438
930,81453,6.3253096729297145,1437
931,24742,6.3974178272980495,1436
932,47185,6.827254355400697,1435
933,162286,7.172481303135888,1435
934,131646,6.937405344947735,1435
935,203430,6.357840418118467,1435
936,151347,7.237210669456067,1434
937,45986,6.906772663877266,1434
938,2407,3.9094787159804607,1433
939,166226,7.047837404047453,1433
940,5432,2.4990817039106146,1432
941,167400,6.879846170510132,1431
942,246684,7.563405828092243,1431
943,170,5.596512606867554,1427
944,256730,7.282268395234759,1427
945,3228,6.820541037140855,1427
946,15318,6.422098458304135,1427
947,188866,7.3626617543859645,1425
948,103886,6.805650751404495,1424
949,233020,6.532336207865168,1424
950,1269,4.8096699507389165,1421
951,164338,7.126010204081632,1421
952,183006,6.889487477096547,1419
953,144797,7.246492947813822,1418
954,337,6.479756544428773,1418
955,260428,7.453354114326041,1417
956,208895,6.603328621908126,1415
957,252929,6.545493992932862,1415
958,165950,6.581138711960367,1413
959,118063,6.22657201275691,1411
960,172381,6.800156059532247,1411
961,176558,6.26591134751773,1410
962,34707,6.648968156028368,1410
963,270844,7.254373236130868,1406
964,103185,6.799676021352313,1405
965,173101,6.996837962962963,1404
966,15510,6.510362571225071,1404
967,815,5.562258660014255,1403
968,171879,7.1055702066999284,1403
969,182631,7.467735356633381,1402
970,168609,6.55356652360515,1398
971,117960,6.36624140401146,1396
972,111124,6.719011477761836,1394
973,24773,6.743828660907127,1389
974,15290,6.50126354001442,1387
975,31563,7.034186012977649,1387
976,176544,7.174397546897547,1386
977,31105,6.386261849710983,1384
978,38992,6.803462499999999,1384
979,116954,6.636137681159421,1380
980,13884,6.727826925308194,1379
981,174785,7.200034931009441,1377
982,38862,6.824724803779071,1376
983,192860,6.619814193313954,1376
984,37371,6.489199708879186,1374
985,139976,7.210547705753824,1373
986,180899,7.059562682215743,1372
987,296912,6.909164361779723,1371
988,15511,6.465725204379563,1370
989,11901,2.3664264813460134,1367
990,212402,6.63019989751098,1366
991,163413,7.066045387994144,1366
992,195314,6.8059907247437765,1366
993,6830,6.916073252747253,1365
994,130176,6.873321916299559,1362
995,638,6.279008883994126,1362
996,46255,6.5096347538574575,1361
997,197443,7.017621601763409,1361
998,295947,7.653109713445996,1361
999,231581,7.077886029411764,1360
1000,8129,6.828239727740986,1359
1001,182189,6.560165611192931,1358
1002,116998,7.035458879882094,1357
1003,175621,6.079565634218289,1356
1004,50768,6.912219764011799,1356
1005,104363,6.708326388478582,1354
1006,304420,7.61705815225425,1353
1007,163,6.12553637240356,1348
1008,228504,6.748759605947955,1345
1009,10997,6.37442415613383,1345
1010,903,6.679074988830975,1343
1011,70,6.757587853949329,1342
1012,36235,6.976436614466816,1341
1013,3685,7.264946480238628,1341
1014,12477,6.36763784005979,1338
1015,99975,6.607540859491779,1338
1016,251412,6.788235976065819,1337
1017,265,6.1914813847305386,1336
1018,15,6.544106913857678,1335
1019,29937,6.784488372093024,1333
1020,73369,6.544605105105106,1332
1021,8190,6.623905785123967,1331
1022,124172,5.981011315789474,1330
1023,3931,6.458857409638553,1328
1024,908,5.914008289374529,1327
1025,38343,6.584560181680545,1321
1026,27356,6.289612585291888,1319
1027,6351,6.59994277693475,1318
1028,114031,6.660995440729484,1316
1029,57390,6.824752699619772,1315
1030,134726,6.657417741444867,1315
1031,275467,7.131807305936072,1314
1032,297030,7.569192549467275,1314
1033,242639,6.85511523229246,1313
1034,244049,7.124514481707316,1312
1035,552,7.2193315636918385,1311
1036,66056,6.648023773006134,1304
1037,206051,6.919289008455035,1301
1038,1107,6.7219019598765435,1296
1039,103,6.493407366795367,1295
1040,270970,7.203310695517774,1294
1041,69552,5.5991845975232195,1292
1042,91523,6.340057608359134,1292
1043,175324,6.5693490859798604,1291
